id,question_id
50047,554
50048,554
50050,554
50579,554
51171,554
51174,554
56260,554
58716,554
58717,554
60282,554
60370,554
61944,554
66007,554
66010,554
74176,554
74177,554
74178,554
74179,554
74484,554
74485,554
74486,554
79052,554
79053,554
79054,554
79190,554
89071,554
89072,554
89084,554
93521,554
94361,554
97231,554
97606,554
97607,554
101624,554
102380,554
102384,554
103243,554
103779,554
106843,554
110457,554
99493,555
49086,555
49087,555
49088,555
10570,555
12289,555
13774,555
13776,555
13778,555
13773,555
13775,555
13777,555
15857,555
18797,555
28747,555
29814,555
33162,555
36233,555
36230,555
36229,555
36193,555
36234,555
36232,555
36235,555
47390,555
48209,555
50864,555
50863,555
50868,555
50871,555
50862,555
50860,555
50856,555
50865,555
50867,555
101123,555
101120,555
101121,555
101122,555
53299,555
53504,555
53528,555
54913,555
54910,555
54911,555
54950,555
54959,555
54908,555
54951,555
54914,555
54912,555
54957,555
55984,555
92643,555
56569,555
56865,555
93679,555
61993,555
64320,555
99922,555
90506,555
90505,555
90504,555
65841,555
95000,555
70203,555
70201,555
70202,555
71470,555
95372,555
95671,555
73261,555
76623,555
79045,555
79641,555
96571,555
97211,555
97739,555
108367,555
91371,555
89081,555
89090,555
89080,555
89273,555
98769,555
98926,555
102004,555
103133,555
120434,555
106297,555
106953,555
109794,555
89088,555
89082,555
89086,555
89087,555
89076,555
89077,555
89078,555
89079,555
89085,555
89089,555
112290,555
127855,555
127856,555
128182,555
128180,555
128181,555
128641,555
128642,555
129878,555
129879,555
129900,555
129901,555
129880,555
129881,555
129902,555
115543,556
115545,556
115547,556
115544,556
115546,556
115549,556
115551,556
115575,556
99497,556
7664,556
7665,556
17627,556
30336,556
30537,556
11950,556
17151,556
44891,556
17501,556
44984,556
14006,556
14008,556
14010,556
14007,556
14009,556
44990,556
32569,556
124675,556
15778,556
15782,556
15779,556
15781,556
15789,556
15784,556
100635,556
100642,556
17484,556
30954,556
30974,556
100707,556
84782,556
20724,556
22548,556
23943,556
24097,556
26199,556
26219,556
26201,556
104421,556
29642,556
34727,556
34763,556
34947,556
36790,556
36785,556
36787,556
36789,556
36791,556
37280,556
85312,556
85323,556
85303,556
85304,556
124882,556
116405,556
48125,556
48393,556
48559,556
50388,556
50994,556
40865,556
116783,556
41991,556
43640,556
52850,556
54419,556
56531,556
56875,556
117229,556
92762,556
92763,556
92761,556
58700,556
59342,556
59344,556
117318,556
60450,556
60504,556
60588,556
60561,556
60967,556
61079,556
61377,556
61439,556
61947,556
62276,556
62474,556
62475,556
62476,556
62479,556
62473,556
64038,556
64171,556
64427,556
64935,556
86135,556
86140,556
86146,556
66756,556
68610,556
68613,556
68611,556
68612,556
70118,556
70119,556
70117,556
71094,556
71143,556
71105,556
71123,556
71369,556
95278,556
95280,556
95279,556
95296,556
72421,556
72519,556
72614,556
95764,556
76488,556
96071,556
122677,556
122706,556
122792,556
122793,556
122794,556
117975,556
96732,556
96731,556
96746,556
96972,556
96974,556
83196,556
118312,556
90643,556
118335,556
118336,556
90642,556
90647,556
90644,556
90645,556
90646,556
90648,556
128752,556
87370,556
98201,556
98202,556
98220,556
94504,556
90853,556
98301,556
98300,556
98403,556
98576,556
98573,556
98572,556
98580,556
98595,556
98591,556
89278,556
89495,556
99214,556
99381,556
99383,556
99382,556
99384,556
99406,556
99405,556
89616,556
89620,556
108416,556
100724,556
100764,556
104389,556
104406,556
104465,556
104823,556
104825,556
120372,556
120373,556
105879,556
105883,556
105895,556
105897,556
105899,556
105889,556
105896,556
105891,556
105893,556
105894,556
105892,556
105907,556
106150,556
106151,556
106149,556
120536,556
107283,556
107687,556
107673,556
108415,556
108417,556
109291,556
110004,556
110016,556
111063,556
111062,556
112164,556
112353,556
112354,556
112352,556
113428,556
114071,556
114072,556
114057,556
114111,556
123096,556
125335,556
128747,556
128753,556
128751,556
128937,556
128930,556
128925,556
7666,557
7667,557
7827,557
7984,557
16441,557
10226,557
10227,557
11535,557
11540,557
11542,557
11537,557
11538,557
11534,557
11536,557
11539,557
11541,557
14678,557
14930,557
14927,557
17259,557
23897,557
28403,557
29796,557
86542,557
33158,557
48200,557
40863,557
41703,557
41705,557
41704,557
53260,557
53262,557
53258,557
55864,557
56678,557
56983,557
61414,557
64407,557
64333,557
68764,557
70433,557
70431,557
70432,557
127462,557
74280,557
89057,557
98649,557
128835,557
112225,557
112660,557
124766,557
127463,557
127461,557
30337,558
8076,558
8077,558
8075,558
8078,558
11951,558
17152,558
14011,558
14013,558
14015,558
14012,558
14014,558
30904,558
17485,558
17499,558
30971,558
45309,558
45308,558
45307,558
22546,558
23737,558
23946,558
26200,558
26215,558
29654,558
32286,558
33186,558
37274,558
51258,558
39336,558
40818,558
40819,558
41993,558
42328,558
53545,558
54396,558
56650,558
56962,558
62718,558
62716,558
62715,558
62719,558
62717,558
64376,558
64429,558
64790,558
91796,558
71629,558
72404,558
72400,558
76467,558
77703,558
100744,558
101448,558
102854,558
7829,559
7845,559
11067,559
13526,559
14658,559
15284,559
20863,559
21855,559
23993,559
45657,559
28324,559
33184,559
35028,559
53916,559
50883,559
40853,559
54477,559
41963,559
102614,559
42721,559
59178,559
53225,559
53513,559
103209,559
103208,559
56006,559
56435,559
56719,559
59131,559
59212,559
101604,559
60533,559
61016,559
63207,559
63904,559
64070,559
64522,559
64962,559
68762,559
68763,559
68895,559
69193,559
70473,559
74175,559
74769,559
75212,559
76893,559
103895,559
102936,559
105016,559
105002,559
106550,559
106759,559
108317,559
7973,559
114903,559
7826,560
7974,560
107007,560
16810,560
11066,560
11069,560
12661,560
32241,560
13536,560
14659,560
15282,560
17647,560
20862,560
21859,560
23686,560
25143,560
25130,560
25157,560
25129,560
25131,560
25149,560
25155,560
26267,560
26266,560
26268,560
26265,560
28335,560
33176,560
33738,560
35037,560
53929,560
48239,560
102624,560
102935,560
53264,560
55853,560
56087,560
56091,560
56529,560
56831,560
59137,560
63914,560
64293,560
64731,560
68761,560
70406,560
70594,560
70774,560
71380,560
106758,560
73989,560
74174,560
74768,560
76894,560
103894,560
101816,560
102385,560
102508,560
103190,560
104102,560
104292,560
104657,560
104996,560
105013,560
106415,560
108718,560
114904,560
15289,560
25133,560
25136,560
25138,560
25146,560
25153,560
25159,560
25160,560
25162,560
25163,560
54481,560
75211,560
104815,560
104819,560
13790,561
13792,561
13794,561
13791,561
13793,561
14674,561
30929,561
18021,561
18024,561
18027,561
18023,561
18025,561
22340,561
22342,561
22339,561
22343,561
22341,561
28396,561
29812,561
32494,561
33412,561
33594,561
33644,561
102562,561
116726,561
53321,561
53322,561
53323,561
53324,561
53326,561
92690,561
92902,561
64539,561
95023,561
70449,561
70450,561
70451,561
95945,561
95946,561
97283,561
97284,561
97285,561
97290,561
118985,561
118987,561
118986,561
98508,561
98506,561
105045,561
108377,561
108376,561
110983,561
121014,561
111094,561
111133,561
111092,561
111102,561
111093,561
30241,562
7682,562
7689,562
74173,562
7975,562
7983,562
16797,562
11065,562
12352,562
13854,562
14679,562
17640,562
21402,562
23665,562
26363,562
26366,562
26364,562
26375,562
26869,562
28404,562
28673,562
28670,562
122238,562
122239,562
29789,562
33183,562
35024,562
35673,562
37109,562
37707,562
37721,562
102431,562
102440,562
38710,562
38773,562
53226,562
53515,562
54322,562
55907,562
56485,562
56585,562
56882,562
61503,562
64335,562
64758,562
68164,562
70463,562
117689,562
73166,562
74000,562
74767,562
75210,562
76359,562
76895,562
77517,562
103847,562
103844,562
117935,562
117966,562
118011,562
107694,562
118192,562
97714,562
118502,562
119073,562
119848,562
119849,562
101881,562
101882,562
103848,562
104476,562
104480,562
120152,562
107996,562
108024,562
112193,562
112377,562
123412,562
126932,562
126933,562
8832,563
17082,563
12206,563
15894,563
17936,563
21667,563
31570,563
22023,563
22204,563
23751,563
26009,563
26917,563
28569,563
29080,563
29996,563
32171,563
35771,563
36283,563
8144,563
8149,563
8482,563
9624,563
9829,563
9838,563
9863,563
10284,563
10615,563
10643,563
12660,563
10790,563
12663,563
11471,563
12582,563
13605,563
15039,563
15040,563
15279,563
15612,563
15889,563
16547,563
16681,563
17281,563
17572,563
18596,563
18741,563
18853,563
19697,563
19708,563
19780,563
20005,563
20683,563
20751,563
20797,563
20950,563
20924,563
20927,563
20928,563
21688,563
22568,563
22870,563
24146,563
24402,563
23184,563
24792,563
25118,563
25382,563
25587,563
25614,563
27615,563
27781,563
27865,563
25899,563
27301,563
28722,563
28734,563
28964,563
29098,563
30260,563
30560,563
30984,563
31351,563
32448,563
32694,563
33001,563
35155,563
36886,563
37306,563
41736,563
44246,563
38585,563
40352,563
40823,563
40816,563
41732,563
42047,563
43570,563
43867,563
9820,563
23339,563
23392,563
40825,563
7675,564
7814,564
7837,564
7844,564
7858,564
7581,564
7566,564
7587,564
7632,564
8263,564
8286,564
8292,564
8415,564
8398,564
8542,564
8639,564
8674,564
8675,564
8676,564
8714,564
8715,564
8684,564
8816,564
8811,564
8812,564
8815,564
8829,564
8898,564
9008,564
9126,564
9167,564
9168,564
9324,564
9535,564
9531,564
9598,564
9723,564
9733,564
9755,564
10391,564
10737,564
10747,564
10794,564
10879,564
10899,564
10916,564
10932,564
10967,564
11003,564
11359,564
11375,564
12013,564
11968,564
12007,564
14148,564
7567,564
7568,564
7569,564
7570,564
7571,564
7580,564
7582,564
7583,564
7584,564
7585,564
7586,564
7633,564
7684,564
7721,564
7731,564
7812,564
7815,564
7822,564
8989,564
7839,564
7843,564
7846,564
7855,564
7857,564
8261,564
8262,564
8267,564
8268,564
8270,564
8284,564
8411,564
8413,564
8414,564
8416,564
8417,564
8418,564
8545,564
8553,564
8557,564
8558,564
8559,564
8560,564
8561,564
8605,564
8606,564
8607,564
8640,564
8690,564
8809,564
8813,564
8814,564
8828,564
8899,564
8932,564
8984,564
8988,564
8990,564
9004,564
9005,564
9006,564
9007,564
9009,564
9014,564
9015,564
9046,564
9047,564
9048,564
9049,564
9082,564
9083,564
9084,564
9692,564
9085,564
9092,564
9096,564
9097,564
9099,564
9133,564
9142,564
9156,564
9166,564
9183,564
9197,564
9198,564
9214,564
9221,564
9226,564
9237,564
9238,564
9241,564
9268,564
9288,564
9295,564
9296,564
9297,564
9298,564
9323,564
9325,564
9338,564
9351,564
9359,564
9361,564
9362,564
9363,564
9374,564
9375,564
9376,564
9378,564
9379,564
9386,564
9387,564
9421,564
9422,564
9423,564
9424,564
9427,564
9431,564
9441,564
9444,564
9445,564
9460,564
9461,564
9462,564
9463,564
9464,564
9465,564
9694,564
9515,564
9516,564
9525,564
9530,564
9536,564
9537,564
9538,564
9546,564
9548,564
9551,564
9552,564
9554,564
9555,564
9556,564
9635,564
9636,564
9639,564
9644,564
9645,564
9650,564
9659,564
9660,564
9663,564
9664,564
9665,564
9666,564
9667,564
9670,564
9673,564
9679,564
9687,564
9688,564
9689,564
9690,564
9693,564
9695,564
9696,564
9697,564
9698,564
9699,564
9704,564
9706,564
9713,564
9714,564
9715,564
9722,564
9724,564
9725,564
9726,564
9727,564
9730,564
9731,564
9732,564
9734,564
9735,564
9736,564
9737,564
9738,564
9754,564
9756,564
9771,564
9772,564
9773,564
9774,564
9779,564
9781,564
9782,564
9785,564
9786,564
9802,564
9803,564
9832,564
9858,564
9870,564
9911,564
10347,564
10350,564
10352,564
10353,564
10354,564
10355,564
10746,564
10356,564
10360,564
10364,564
10382,564
10394,564
10404,564
10413,564
10490,564
10519,564
10663,564
10669,564
10671,564
10672,564
10673,564
10674,564
10675,564
10709,564
10745,564
10780,564
10837,564
10844,564
10852,564
10873,564
10875,564
10892,564
10924,564
10930,564
10931,564
10934,564
10936,564
10945,564
10975,564
10978,564
10982,564
10983,564
10984,564
10985,564
10986,564
10987,564
10988,564
10989,564
10990,564
10991,564
11002,564
11036,564
11040,564
11170,564
11174,564
11178,564
11697,564
11712,564
11874,564
11959,564
11967,564
11993,564
11995,564
12010,564
12011,564
12012,564
12014,564
12016,564
12018,564
12020,564
12021,564
12022,564
12026,564
12029,564
12032,564
12120,564
12121,564
12122,564
12123,564
12124,564
12125,564
12126,564
12474,564
12482,564
12527,564
12625,564
12659,564
12662,564
12735,564
12783,564
12790,564
12943,564
12946,564
12947,564
12949,564
12966,564
13306,564
13307,564
13443,564
13654,564
14032,564
14120,564
14121,564
14152,564
14153,564
14165,564
14205,564
94647,565
9039,565
9040,565
12657,565
12745,565
13782,565
13784,565
13786,565
13780,565
13781,565
13783,565
13785,565
13787,565
17397,565
14797,565
18010,565
18013,565
18016,565
18008,565
18009,565
18011,565
18012,565
18015,565
18017,565
45318,565
45327,565
45328,565
45329,565
26697,565
100816,565
100823,565
29821,565
33079,565
122307,565
33404,565
36326,565
36376,565
46132,565
37068,565
37060,565
46131,565
46133,565
46130,565
116328,565
102557,565
116704,565
40841,565
43535,565
54437,565
117017,565
55159,565
101307,565
92699,565
92701,565
92703,565
92704,565
92700,565
92702,565
92729,565
92739,565
58743,565
58741,565
92829,565
92866,565
92863,565
64092,565
64541,565
64986,565
66487,565
95022,565
95045,565
95051,565
69940,565
69941,565
69939,565
69937,565
69938,565
95202,565
95229,565
95230,565
95243,565
92220,565
106721,565
92219,565
73465,565
95789,565
95948,565
95947,565
76378,565
80477,565
82707,565
98217,565
119162,565
89290,565
92135,565
93647,565
121848,565
105046,565
106238,565
106352,565
107918,565
107929,565
108077,565
110293,565
110295,565
110296,565
110297,565
110294,565
110454,565
110429,565
110432,565
110435,565
110488,565
110777,565
110781,565
110788,565
110789,565
110780,565
110814,565
110806,565
110956,565
110986,565
110984,565
111134,565
111136,565
111135,565
121034,565
111199,565
111737,565
111744,565
111466,565
111726,565
111733,565
121115,565
111720,565
121124,565
121146,565
112069,565
112071,565
112070,565
112073,565
112260,565
112317,565
112864,565
112841,565
113074,565
113062,565
113064,565
113071,565
113069,565
113070,565
113068,565
113125,565
113264,565
113300,565
113301,565
113302,565
113299,565
113298,565
121428,565
113686,565
114054,565
114346,565
115315,565
115324,565
115385,565
121845,565
122314,565
123589,565
129782,565
94636,566
83713,566
99477,566
83714,566
99476,566
84596,566
83724,566
83726,566
83729,566
83731,566
83732,566
83733,566
83759,566
83744,566
83751,566
83762,566
83763,566
83764,566
17334,566
100528,566
100530,566
100531,566
83850,566
83856,566
94639,566
30281,566
84121,566
99641,566
99642,566
99643,566
99644,566
99645,566
84175,566
84178,566
84181,566
84199,566
84195,566
84202,566
84200,566
84205,566
84249,566
84250,566
84206,566
84208,566
84248,566
84212,566
84268,566
17394,566
16421,566
84353,566
84349,566
84354,566
84358,566
84372,566
115821,566
115823,566
30457,566
30459,566
84364,566
84377,566
115911,566
84365,566
84373,566
84378,566
84374,566
84376,566
84417,566
84425,566
84416,566
84445,566
10230,566
10231,566
10247,566
10249,566
10228,566
10229,566
10248,566
10265,566
10250,566
84480,566
84478,566
10536,566
84479,566
44813,566
44804,566
44805,566
44806,566
11356,566
84585,566
84584,566
84586,566
84587,566
84589,566
12403,566
12405,566
12406,566
12408,566
99687,566
12740,566
12880,566
12886,566
12884,566
12958,566
12882,566
12887,566
12962,566
99723,566
99724,566
94653,566
84676,566
99742,566
115912,566
99759,566
115943,566
115944,566
115957,566
115959,566
115966,566
14291,566
99819,566
99820,566
14378,566
99821,566
14789,566
15352,566
100629,566
100630,566
100632,566
84678,566
84679,566
84701,566
84684,566
84694,566
84705,566
84719,566
84703,566
31003,566
84720,566
84721,566
84737,566
84739,566
84752,566
84753,566
84766,566
84754,566
84755,566
84767,566
84768,566
84819,566
84802,566
19120,566
84779,566
19121,566
19122,566
84809,566
31280,566
31275,566
31279,566
84828,566
84820,566
84826,566
84823,566
84835,566
84840,566
19896,566
20034,566
20035,566
20105,566
20851,566
20915,566
45347,566
45348,566
21904,566
84893,566
84894,566
84903,566
84900,566
84904,566
22974,566
84918,566
84937,566
22981,566
84919,566
84922,566
84924,566
84933,566
84936,566
23508,566
31889,566
31890,566
31891,566
31888,566
84944,566
24198,566
84939,566
84942,566
84945,566
84952,566
84940,566
84941,566
84954,566
84953,566
84955,566
84963,566
84964,566
84972,566
84974,566
84947,566
84956,566
86444,566
121716,566
121737,566
121759,566
121776,566
121763,566
121764,566
121766,566
121767,566
121768,566
121769,566
121772,566
121773,566
45650,566
121779,566
45651,566
84973,566
84982,566
100798,566
100799,566
100801,566
27383,566
85045,566
85050,566
85049,566
85051,566
85055,566
85057,566
85059,566
85052,566
85056,566
85058,566
122160,566
85083,566
85084,566
85085,566
85095,566
85099,566
85097,566
85116,566
85123,566
85120,566
85104,566
85106,566
122210,566
85109,566
85115,566
85117,566
85128,566
85105,566
85113,566
85119,566
85110,566
85111,566
85125,566
85129,566
86363,566
100856,566
28779,566
28765,566
32222,566
32224,566
32225,566
32226,566
32227,566
32437,566
85124,566
85145,566
85154,566
85168,566
85121,566
32707,566
85122,566
85126,566
85130,566
85127,566
32865,566
32907,566
85143,566
85144,566
85147,566
33055,566
85149,566
85167,566
33411,566
33449,566
33455,566
33458,566
33460,566
33457,566
33453,566
33601,566
85224,566
34449,566
86814,566
86817,566
86825,566
86826,566
34876,566
87820,566
35885,566
35883,566
85241,566
85237,566
122513,566
85236,566
122529,566
85245,566
85264,566
85246,566
85247,566
85258,566
85259,566
85297,566
85248,566
85250,566
122544,566
85260,566
85261,566
85262,566
85263,566
37037,566
85266,566
85267,566
85268,566
38331,566
38351,566
38350,566
38354,566
86369,566
85298,566
85349,566
85352,566
85296,566
46325,566
46327,566
85351,566
85356,566
85375,566
85387,566
85391,566
85382,566
46324,566
46326,566
85370,566
85372,566
46344,566
85378,566
46338,566
46339,566
85386,566
85390,566
85395,566
85401,566
85389,566
85393,566
85394,566
85399,566
85392,566
85400,566
85428,566
85423,566
85426,566
85427,566
85429,566
85537,566
85538,566
85539,566
85547,566
85550,566
85552,566
85540,566
85553,566
85568,566
85570,566
85562,566
85567,566
85564,566
85571,566
85574,566
85577,566
85579,566
85595,566
52041,566
52044,566
85631,566
85640,566
85594,566
85632,566
85633,566
85638,566
85670,566
85689,566
85674,566
85675,566
102071,566
85691,566
85696,566
85699,566
85678,566
85688,566
85682,566
85698,566
85700,566
85710,566
85714,566
85715,566
86556,566
85750,566
86558,566
85749,566
85757,566
85756,566
85758,566
85760,566
85762,566
85761,566
49462,566
49463,566
49464,566
49471,566
49461,566
49465,566
49472,566
49473,566
85786,566
85793,566
85795,566
85796,566
116525,566
85797,566
85801,566
85804,566
85806,566
85808,566
85809,566
85812,566
85813,566
85816,566
85817,566
116623,566
116655,566
51596,566
51599,566
51598,566
51600,566
50889,566
101080,566
51597,566
40545,566
40544,566
40660,566
40651,566
40668,566
51354,566
51384,566
42418,566
51383,566
51385,566
43263,566
43271,566
43272,566
43264,566
43270,566
43281,566
43265,566
43273,566
43325,566
43295,566
43260,566
43274,566
43280,566
43460,566
43483,566
89708,566
89713,566
89994,566
89995,566
90004,566
90005,566
90031,566
90033,566
90032,566
90103,566
90102,566
91504,566
91522,566
91514,566
91517,566
91518,566
91521,566
91524,566
52042,566
52045,566
52040,566
52043,566
102986,566
102988,566
91544,566
91545,566
91546,566
52468,566
91548,566
52448,566
91679,566
91678,566
53994,566
54041,566
54043,566
91680,566
54039,566
54040,566
54042,566
54044,566
53991,566
91681,566
54451,566
54524,566
85903,566
85909,566
85916,566
85917,566
85918,566
85935,566
54647,566
54650,566
54649,566
54648,566
54651,566
85934,566
54652,566
85936,566
85937,566
85938,566
85952,566
85968,566
90213,566
92589,566
92595,566
55479,566
90212,566
85966,566
90211,566
90210,566
92630,566
56039,566
85969,566
85976,566
85971,566
85972,566
92647,566
56242,566
56236,566
56238,566
56234,566
56241,566
57364,566
57339,566
57312,566
57321,566
57325,566
85978,566
92766,566
92792,566
92768,566
92795,566
90218,566
90219,566
90333,566
90342,566
90345,566
90346,566
90349,566
90396,566
90397,566
90398,566
90257,566
90400,566
90401,566
90402,566
90403,566
90404,566
90256,566
90217,566
81121,566
83304,566
83306,566
85425,566
90348,566
85991,566
86010,566
86012,566
85993,566
86005,566
59928,566
59926,566
86001,566
86003,566
86013,566
117289,566
117290,566
60285,566
60284,566
117359,566
86024,566
86025,566
117360,566
86026,566
117358,566
93712,566
60843,566
86037,566
86041,566
86042,566
60844,566
60846,566
60842,566
60845,566
61086,566
61084,566
61190,566
61194,566
61192,566
61196,566
61188,566
61189,566
61191,566
101696,566
61445,566
61447,566
61450,566
61449,566
61448,566
101695,566
101709,566
61963,566
86070,566
86071,566
62553,566
62560,566
62555,566
62558,566
92974,566
86103,566
86107,566
93795,566
93806,566
93809,566
117448,566
117475,566
64058,566
117511,566
64496,566
93999,566
64951,566
90337,566
93188,566
90331,566
90359,566
90325,566
90330,566
93191,566
90326,566
86457,566
90350,566
90323,566
90332,566
90324,566
90328,566
90329,566
90327,566
90347,566
90382,566
90392,566
90383,566
90385,566
90387,566
90391,566
90393,566
90394,566
90395,566
90399,566
90405,566
90441,566
90446,566
90452,566
90442,566
90448,566
90438,566
90444,566
90447,566
90449,566
90437,566
90440,566
90443,566
90500,566
90541,566
91149,566
91143,566
91153,566
86137,566
86138,566
86443,566
86143,566
86141,566
86142,566
86161,566
86160,566
66237,566
91871,566
91872,566
91873,566
91878,566
91876,566
67426,566
67425,566
67427,566
67424,566
67428,566
91879,566
67644,566
67646,566
67647,566
67643,566
67645,566
91931,566
91911,566
91906,566
91908,566
91914,566
91944,566
91896,566
68125,566
68121,566
68126,566
68120,566
68122,566
68124,566
68123,566
99973,566
99974,566
99975,566
91905,566
91925,566
95012,566
95013,566
91945,566
95015,566
68774,566
68778,566
68773,566
68775,566
68760,566
68777,566
69031,566
69011,566
69008,566
69815,566
69816,566
69818,566
69817,566
69819,566
69935,566
69936,566
69934,566
69932,566
69933,566
95105,566
95114,566
95116,566
95117,566
95125,566
95124,566
94182,566
94192,566
94199,566
94198,566
71513,566
71575,566
92068,566
92048,566
95255,566
95268,566
92067,566
71961,566
94211,566
71925,566
71960,566
71968,566
72605,566
95515,566
95527,566
95552,566
95553,566
95550,566
95551,566
95580,566
73055,566
73058,566
73289,566
73285,566
73647,566
73648,566
95780,566
92364,566
92363,566
94217,566
73645,566
73646,566
73644,566
73791,566
73822,566
73817,566
73819,566
73815,566
73818,566
73859,566
74538,566
91105,566
91104,566
91106,566
90592,566
90593,566
90591,566
90596,566
92442,566
90594,566
94299,566
94301,566
94303,566
76376,566
122596,566
122609,566
77304,566
77305,566
77407,566
77558,566
96009,566
96035,566
96045,566
77884,566
77893,566
77830,566
96043,566
96048,566
77847,566
77879,566
77892,566
77848,566
77889,566
77891,566
77942,566
77963,566
78032,566
77934,566
77932,566
77927,566
78005,566
78089,566
96106,566
78048,566
78100,566
78098,566
78099,566
78203,566
122658,566
78202,566
78318,566
78210,566
78302,566
78309,566
78340,566
78341,566
78343,566
78375,566
78377,566
78446,566
78339,566
78376,566
78444,566
78500,566
78501,566
78426,566
78445,566
78515,566
78477,566
78492,566
78549,566
78481,566
78513,566
78495,566
96166,566
78540,566
78539,566
78617,566
78619,566
96170,566
78618,566
78717,566
78697,566
78727,566
78704,566
78731,566
78739,566
78814,566
78740,566
78815,566
78816,566
78817,566
78981,566
79029,566
79035,566
79037,566
79011,566
79022,566
79038,566
96205,566
122737,566
79076,566
79133,566
79182,566
79189,566
79110,566
79221,566
79144,566
79154,566
79159,566
79194,566
79246,566
79220,566
79291,566
96235,566
96236,566
79247,566
79245,566
79273,566
79293,566
79295,566
79378,566
79271,566
79380,566
79272,566
79292,566
79294,566
79297,566
79298,566
79299,566
79375,566
79403,566
79311,566
79517,566
79407,566
79539,566
79522,566
79527,566
79532,566
79585,566
79547,566
79586,566
79588,566
79541,566
79546,566
79548,566
79555,566
79584,566
79699,566
79558,566
79563,566
79663,566
79679,566
79562,566
79587,566
79713,566
79589,566
79662,566
79712,566
79714,566
79669,566
79693,566
79702,566
79708,566
79733,566
79732,566
79745,566
79730,566
79731,566
79738,566
79739,566
79762,566
79763,566
79764,566
79773,566
79796,566
79817,566
79834,566
79740,566
79746,566
79751,566
79765,566
79794,566
79816,566
79833,566
79835,566
79750,566
79789,566
79790,566
79809,566
79837,566
79839,566
79814,566
79838,566
79760,566
79787,566
79788,566
79811,566
79841,566
79843,566
79840,566
79842,566
79915,566
79930,566
79937,566
79911,566
79918,566
79919,566
79931,566
79948,566
79952,566
79888,566
79909,566
79913,566
79934,566
79938,566
79945,566
79949,566
79950,566
79912,566
79922,566
79928,566
79939,566
79953,566
79964,566
79944,566
79946,566
79947,566
79954,566
79971,566
80101,566
80105,566
80089,566
80096,566
80142,566
80165,566
80177,566
80202,566
80235,566
80091,566
80090,566
80100,566
80119,566
80143,566
80113,566
80145,566
80150,566
80167,566
80158,566
80160,566
80186,566
80232,566
80163,566
80215,566
80234,566
80284,566
80287,566
80293,566
80176,566
80209,566
80231,566
80292,566
80184,566
80201,566
80285,566
80323,566
80335,566
80288,566
80289,566
80308,566
80312,566
80317,566
80319,566
80336,566
80344,566
80283,566
80291,566
80300,566
80316,566
80301,566
80302,566
80311,566
80314,566
80334,566
80343,566
80456,566
80349,566
80352,566
80368,566
80370,566
80445,566
80471,566
80475,566
80448,566
80463,566
80464,566
80476,566
80457,566
80508,566
80517,566
80520,566
80521,566
80538,566
80554,566
80558,566
80465,566
80506,566
80519,566
80534,566
80555,566
80522,566
80550,566
80622,566
80628,566
80630,566
80643,566
80524,566
80531,566
80533,566
80537,566
80544,566
80551,566
80557,566
80532,566
80552,566
80553,566
80556,566
80619,566
80634,566
80626,566
80639,566
80654,566
80659,566
80677,566
80638,566
80655,566
80656,566
80657,566
80641,566
80679,566
80725,566
80820,566
80832,566
80724,566
80808,566
80816,566
80825,566
80838,566
80839,566
80841,566
80822,566
80831,566
80840,566
80843,566
80850,566
80805,566
80807,566
80834,566
80767,566
80769,566
80806,566
80815,566
80819,566
80826,566
80864,566
80881,566
80889,566
81488,566
80946,566
80950,566
81014,566
81021,566
80885,566
81002,566
81012,566
80949,566
81009,566
81006,566
81013,566
81024,566
81369,566
80999,566
81010,566
81016,566
81104,566
81127,566
81025,566
81062,566
81105,566
81119,566
81181,566
96562,566
118016,566
118017,566
96603,566
96669,566
96851,566
96852,566
96854,566
96857,566
96853,566
81132,566
81174,566
81195,566
81234,566
81238,566
81252,566
81196,566
81221,566
81237,566
81218,566
81230,566
81232,566
81250,566
81299,566
81442,566
81227,566
81228,566
81244,566
81316,566
81231,566
81235,566
81242,566
81248,566
81261,566
81286,566
81309,566
81287,566
81348,566
81371,566
81350,566
81414,566
81417,566
81438,566
81440,566
81441,566
81310,566
81322,566
81368,566
81420,566
81426,566
81346,566
81347,566
81403,566
81398,566
118019,566
81418,566
81423,566
81443,566
81445,566
81410,566
81424,566
118018,566
81435,566
81437,566
81439,566
81446,566
86362,566
81444,566
81450,566
81579,566
81605,566
81608,566
81565,566
81607,566
81601,566
81606,566
81610,566
81634,566
81509,566
81564,566
81582,566
81583,566
81584,566
81587,566
81603,566
81512,566
81578,566
81580,566
81585,566
81599,566
81602,566
81631,566
81635,566
81637,566
81654,566
81656,566
81630,566
81633,566
81657,566
81710,566
81731,566
81612,566
81713,566
81756,566
81632,566
81636,566
81676,566
118085,566
81736,566
81738,566
81658,566
81674,566
81716,566
81723,566
81726,566
81740,566
81743,566
81773,566
81778,566
81695,566
81747,566
81766,566
81772,566
81807,566
81820,566
81754,566
81759,566
81763,566
81781,566
81808,566
81829,566
81846,566
81848,566
81741,566
81758,566
81761,566
81790,566
81830,566
81840,566
81847,566
81854,566
81859,566
81760,566
81774,566
81775,566
81837,566
81866,566
81809,566
81839,566
81860,566
81862,566
81872,566
81874,566
81824,566
81827,566
81849,566
81887,566
81896,566
81858,566
81888,566
81889,566
81994,566
82001,566
81964,566
81969,566
81980,566
81991,566
81992,566
82011,566
81955,566
81959,566
81973,566
81976,566
81979,566
